话题/事件/秋游	
车载	0.09441497610266396
下泻	0.09428327212118193
加速	0.09372952217928278
路途	0.09367038288588296
宝塔	0.0935090122508503
自豪	0.09341927964548202
胆子	0.0932945904470727
种满	0.09301242396886612
睡莲	0.0928511615178769
古木参天	0.09271029195740019
班得	0.09252485908555087
手	0.09247238337993621
黑马	0.09230114084807178
述说	0.09229412905090452
送到	0.09217941315992274
领子	0.09202730708147415
送暖	0.09173045046314329
吟诗	0.09134811910650711
馆外	0.09121132998187338
组来	0.09120037294034518
晶体	0.09081163392718027
单数	0.09075355304488258
伸	0.09068377912044524
鞋子	0.0906167089095348
邀请	0.09044703398768847
栽满	0.09040196754512363
互换	0.09038499944235213
印象	0.09034333520736162
地面	0.09033272833539896
绕	0.09027972221374511
好菜	0.09015080667142428
旅游	0.09014078023367424
茶树	0.09009937618217834
顺序	0.09006022884700011
空	0.08993698060512542
援助	0.08986814977839927
沙特	0.08972662643820552
顽皮	0.08949558222639278
挺立	0.08928847164876368
面条	0.0892332536119261
地下室	0.08917921841996003
体型	0.08910509997538248
河面	0.08870561242742159
黑色	0.0886006150351173
扫兴	0.0885713172879299
汽车	0.08844499086730977
公路	0.08843434992505524
欢跳	0.08839530555922781
泉眼	0.08823315344661156
返程	0.08813422510645173
不太会	0.08810918574343812
共享	0.08810347529556022
紧闭	0.08809021580674747
露出	0.08805737921813074
品味	0.08801020913720047
李响	0.08767277076005531
舍不得	0.08764899572974538
挣脱	0.08760543036485857
码头	0.08758675854627913
性质	0.08736329740632305
感情	0.0872794965844291
雾气	0.08689097650035948
保护区	0.08677988805846361
健身器材	0.0867452221834441
青菜	0.08648961515285244
烤焦	0.0864295748441764
幽默	0.08623313319447154
长尾	0.0862236048655328
伤害	0.08613973765937752
老友	0.08613113397435329
流长	0.08607851617361435
扑克	0.08604508923511688
成长	0.08600807740852943
炊烟	0.08552818142501209
草垛	0.08543573064484594
完胜	0.08540843115503975
玄武门	0.08537997291739174
佩服	0.08519835084241392
龙椅	0.08494727727808546
银杏	0.08471957369340459
马车	0.08458520599837296
橙色	0.08455884401413091
说	0.08450338840484618
小将	0.08443556104145415
脏	0.08420601189136505
刚刚开始	0.08420202221559901
路牌	0.08415481278680845
碰撞	0.08410722420150545
随风	0.08407770263559694
开怀	0.08368848704555994
角上	0.08352369510260914
海藻	0.08336108332200012
薯片	0.08320533527828461
银子	0.08317518817405883
雨衣	0.08293264948585993
染上	0.08290543646129206
拥抱	0.08268513233034515
高桥	0.08266708625563697
能力	0.08263090155925946
渡轮	0.08258486991448365
水龙	0.08253573386390006
柿子树	0.08252480948621314
放风筝	0.08242200693187093
有情	0.0823854386832649
金点	0.08238209809419499
闻一闻	0.08215063381650548
奇迹	0.08162731995436247
裹	0.08150818347930908
吹响	0.08123957707124586
落日	0.08123587500380791
盼来	0.08121711923983987
大肚皮	0.08100456349874863
超过	0.08090357261854784
披上	0.08085255767025269
训练	0.08071446169723473
情景	0.08064417629198296
黄浩贤	0.08061849511270083
微笑	0.08047007180965092
运动	0.08044516652877291
感受	0.08026295728081868
正美	0.08019672935528718
教育家	0.08016667571610654
现身	0.08014826450786955
单车	0.08007528684982906
羊	0.08001953065395355
冷静	0.08000701488392788
幽香	0.07999569257859554
双腿	0.07981255604153058
美景	0.07977449885061019
学号	0.07963260256508356
清水	0.0794997695220243
山色	0.07944329508776658
不用	0.07941930640274715
结尾	0.07927426863172153
乐	0.07923974096775055
村子	0.07920135611768167
耕耘	0.07919290368526279
培育	0.07916745913966873
讲	0.07891125082969665
进	0.07886118292808532
缀	0.0788507491350174
减速	0.07878599089016203
轻纱	0.07875085547142897
失声	0.07867057897137698
九峰	0.0785167724422928
打仗	0.07847711654807792
事件	0.07831375536315886
分为	0.07829885006074912
忙碌	0.07819256183375263
浓香	0.07808589546401297
版	0.07807510793209076
和谐	0.07803723867815031
全身	0.07800551919210635
流出	0.07800392807053215
碎砖	0.07799461600222181
雄鹰	0.07796304312621824
跪	0.07795460522174835
线	0.0779300183057785
朋友	0.0778728600344351
扫荡	0.0778006382244197
蜈蚣	0.07775970586105095
雪峰	0.0777222648527382
广阔	0.07764665824241268
黄铁矿	0.0775802030992427
好似	0.07753279202879455
科技	0.07744909436423131
织	0.07744431495666504
升高	0.07743743133644847
走到	0.07741762773468026
铺	0.07740585207939148
做不了	0.07734658077333563
险	0.07731030285358428
有没有	0.07716336341868127
小湖	0.0770345699850998
搅起	0.07701703163645249
棕色	0.07695614304494203
厦门	0.07690774126804216
风景	0.07684255382565582
岔路	0.07679989312134154
返回	0.07666188776905442
腹部	0.07660447424996625
数	0.07639754712581634
父母	0.07634314020483964
会长	0.0761885477373745
微弱	0.07610985753800625
瞧瞧	0.07609511061616839
枯萎	0.07599248364440164
节约能源	0.07590595238233933
计划	0.07589268357815608
碰	0.0756677895784378
彩旗	0.07563414431877256
健将	0.07563354537735847
淡灰色	0.07538596130017794
栏杆	0.07517675544762842
丢	0.07517534494400024
介绍	0.0751724572598915
饮茶	0.07503125256900348
花港	0.07492736110471769
鱼群	0.07488096233050238
水沟	0.07487632609890994
拂动	0.07486017133550639
享用	0.07485949204517238
过山车	0.07484658103017354
乱丢垃圾	0.0748289207240532
唱动	0.07469791932213216
社团	0.07455877315389084
鸟瞰	0.07436010402766009
贝尔	0.07433447590583535
浪波	0.07430380172137774
弯延	0.07420744584257791
狗尾草	0.07419998036081979
胜境	0.07416941392721911
宽	0.07408618927001953
乐趣	0.07405006215797615
抢购	0.07397104488070198
劳动	0.07395060625518197
叶片	0.07392871547200779
痢疾	0.07369209937081553
椭圆	0.0736614417217753
松软	0.07352590005187679
拉车	0.07350760376148903
领先	0.0734822459677949
看书	0.07329153755441235
登上	0.07328522269049656
对话	0.07321500800298546
缩	0.07310618609189987
体重	0.07305968903270615
举办	0.0728377986995469
画面	0.07266306253200641
山	0.0725833162665367
弯弯	0.07255362248116218
牙齿	0.07240212467925042
摸摸	0.07238719814559812
胡	0.0723571702837944
满满	0.07226445627028413
味道	0.07222753816911598
脖子	0.07218530021672726
心动	0.07213381080335997
爱便	0.0720886067075658
闹元宵	0.07201305807687511
做工	0.07196483960362586
彩带	0.07191925228692761
鬼子	0.07181427816436554
扔出去	0.07175743610092546
山歌	0.07172603146488854
荔枝树	0.0716656432348961
漫游	0.07164855852398426
掉	0.07162983566522597
珍珠	0.07142185738512098
倍觉	0.07139409747757505
情操	0.07138175368517509
高尚	0.07133176712315883
留有	0.07121559164636732
土地	0.0712035511461454
人力	0.07117678031299704
身穿	0.07113372874197732
游戏	0.07112997740085017
雕	0.07111136913299561
树身	0.07101187543327996
下手	0.07101027795935476
榜样	0.07093381253967211
泡茶	0.07081265740720127
扑鼻	0.07081199738458459
狮子	0.07076634127011686
平均	0.07075556092654074
挖出	0.07060050320016312
出神	0.07053754454546654
郁闷	0.07041284441246838
铺上	0.07038718637006189
张家界	0.07033353143194682
黄金	0.07015779492659481
木炭	0.07007490463586981
舰队	0.07005858832140986
单子	0.06990220184879299
点点	0.06982655481781999
扭	0.06962021738290787
痴心	0.06955969475833271
转越	0.06953065878753223
安静	0.06951354053026051
救世主	0.06947759128217257
欣赏	0.0694209611818897
梁	0.06931764632463455
列队	0.06931568160519047
历史	0.069294803433872
陵墓	0.06927643580662014
声称	0.06926611766193504
让你玩	0.06924720293883838
毛主席	0.06911414823608725
雕成	0.06905109113150322
异地	0.06904248402169008
矮	0.06900077909231185
操	0.06899866908788681
动弹	0.06892991399307548
小面	0.06888750330860803
风雨	0.06885087192039964
晋江	0.06883394790171364
大象	0.06876262869291924
娱乐中心	0.06872877680088409
风俗习惯	0.06867876707036291
古诗	0.06866979609552011
余晖	0.06863678824233331
石梯	0.0685344337734351
水池	0.06846891124050868
成果	0.06825439831858968
免	0.0682248204946518
小树	0.06814681051283115
毛	0.06813120692968368
芳子	0.06809646007456373
小雨点	0.06788424933032176
葵花	0.06786855548833085
见识	0.06786587013923796
全景	0.06779349731426422
竹叶	0.06778586015917709
埃及	0.06777989506934357
天印	0.06777085251216448
中	0.06771342605352401
祠堂	0.06763782857377326
自行车	0.06760453979133059
戏鳅	0.06756484544877567
给人以	0.06753087851931151
笔画	0.06746376088424096
影藏	0.06746041811112918
吸取	0.06743040839156471
加油	0.06740082889105366
上空	0.06731482662287644
领头	0.06723627835725021
追杀	0.06687541159651261
制成	0.06686321543112594
书签	0.06685108452385966
太长	0.06674946713747759
臭味	0.06667015782161126
粉色	0.06654737145125608
心血	0.06653791059753734
见到	0.06653580409733942
姿势	0.06651811326898906
冲击	0.06648019896732305
英勇	0.06642949977647077
芦苇	0.06640118695280375
溶洞	0.06637860837242585
布局	0.06633552268121833
泡沫	0.06625238361678525
吹进	0.06611202390052548
来宾	0.06610174141305855
林深	0.06606682667516751
开到	0.06605074448474516
白鹭	0.0660176210042781
游行	0.06601672245753804
豆子	0.06594999606067221
飞向	0.06590472322510751
扭转	0.06585783019636267
飞椅	0.06584883187132659
射箭	0.06582095115615634
紧	0.06574458628892899
燕山	0.06573477547016071
阶	0.06573383063077927
打架	0.06573102057997852
黑	0.06569415181875228
东西南北	0.06569193142500263
新起点	0.06568851209863753
组	0.06563661396503448
擦干	0.06562098493871069
章鱼	0.06558316296413473
纪念碑	0.06558222509341437
不显	0.06550409784329436
粉红色	0.06545466202296331
形容	0.06543488278602476
发生	0.0652325599869244
分享	0.06523219987999178
形态	0.06516650976220346
简介	0.06516391315343299
皮毛	0.06515368493800705
拍影	0.06513243055944003
车站	0.06513110525467984
蜿蜒	0.06512267418105992
桌子	0.06511528537887273
浅池	0.06501584387425936
文采	0.06500758558937456
马	0.06497782766819
皮球	0.0649342390844019
揭文慧	0.06490362471942462
海面	0.06475839536102788
神情	0.06471369243773978
夕阳	0.06468423153269541
到校	0.0645106485931952
蔓儿	0.06450858588573323
亭子	0.06448965249142023
依山	0.06444873616745729
亚洲	0.06431410560302533
人物	0.06421179977589761
林阴	0.06413350107929688
鸟叫	0.06405846847785511
痛快	0.06403449658646276
食品	0.06401474060303225
缭绕	0.06395620433106883
常山	0.06395009047393359
后腿	0.0639408041342468
晶莹	0.06391340686829501
苏联	0.06390469796571296
